Entry Name	UniProt Accession	Number of S/T residues	Number of newly discovered modified residues	Discovery rate
SYUG_RAT	Q63544	19	12	0,6315789474
TM263_MOUSE	Q9DAM7	15	9	0,6
TM263_HUMAN	Q8WUH6	14	8	0,5714285714
Q21328_CAEEL	Q21328	16	9	0,5625
A2A653_MOUSE	A2A653	64	32	0,5
SYUG_MOUSE	Q9Z0F7	17	8	0,4705882353
SYUA_RAT	P37377	15	7	0,4666666667
SYUA_HUMAN	P37840	11	5	0,4545454545
S30BP_HUMAN	Q9UHR5-1	53	24	0,4528301887
ZN207_HUMAN	O43670	39	17	0,4358974359
B1AXR5_MOUSE	B1AXR5	35	15	0,4285714286
S30BP_MOUSE	Q02614	47	20	0,4255319149
SYUG_HUMAN	O76070	12	5	0,4166666667
TOM6_HUMAN	Q96B49	5	2	0,4
CHCH9_HUMAN	Q5T1J5	16	6	0,375
HSBP1_HUMAN	O75506	11	4	0,3636363636
TAF9B_MOUSE	Q6NZA9	34	12	0,3529411765
TAF9B_HUMAN	Q9HBM6	29	10	0,3448275862
NUP62_DROME	Q7JXF5	74	25	0,3378378378
NUP58_HUMAN	Q9BVL2	129	41	0,3178294574
GCCF_LACPN	E9K9Z1	13	4	0,3076923077
ZN207_MOUSE	Q9JMD0	52	16	0,3076923077
CS025_MOUSE	Q9D7E4	10	3	0,3
NUP58_MOUSE	Q8R332	136	40	0,2941176471
TAF9_MOUSE	Q8VI33	45	13	0,2888888889
NFYA_HUMAN	P23511	42	12	0,2857142857
Q3TWV0_MOUSE	Q3TWV0	70	20	0,2857142857
MARE1_HUMAN	Q15691	18	5	0,2777777778
VAMP2_MOUSE	P63044	11	3	0,2727272727
NECP1_MOUSE	Q9CR95	44	12	0,2727272727
TAF6_MOUSE	Q62311	101	27	0,2673267327
S30BP_HUMAN	Q9UHR5	34	9	0,2647058824
PLIN3_MOUSE	Q9DBG5	62	16	0,2580645161
SYUA_MOUSE	O55042	4	1	0,25
SARNP_MOUSE	Q9D1J3	24	6	0,25
Q9XWN1_CAEEL	Q9XWN1	89	21	0,2359550562
BPA1_ARATH	Q9LFD5	47	11	0,2340425532
VIME_MOUSE	P20152	61	14	0,2295081967
MAFG_HUMAN	O15525	22	5	0,2272727273
TAF6_HUMAN	P49848	93	21	0,2258064516
RL29_HUMAN	P47914	9	2	0,2222222222
TAF9_HUMAN	Q16594	41	9	0,2195121951
MAFK_MOUSE	Q61827	23	5	0,2173913043
SARNP_HUMAN	P82979	23	5	0,2173913043
Q3UY82_MOUSE	Q3UY82	60	13	0,2166666667
DESM_HUMAN	P17661	60	13	0,2166666667
A9UMV9_RAT	A9UMV9	14	3	0,2142857143
INT12_HUMAN	Q96CB8	104	22	0,2115384615
K1C19_HUMAN	P08727	58	12	0,2068965517
K1C19_MOUSE	P19001	63	13	0,2063492063
CTF8_HUMAN	P0CG13	10	2	0,2
A0A0C4BIW4_WHEAT	A0A0C4BIW4	20	4	0,2
GMEB1_HUMAN	Q9Y692	92	18	0,1956521739
CREB1_HUMAN	P16220	59	11	0,186440678
NUP62_MOUSE	Q63850	147	27	0,1836734694
SP2_HUMAN	Q02086	104	19	0,1826923077
BASP1_HUMAN	P80723	22	4	0,1818181818
K1C18_MOUSE	P05784	66	12	0,1818181818
NUP62_RAT	P17955	155	28	0,1806451613
PHB_HUMAN	P35232	29	5	0,1724137931
DESM_MOUSE	P31001	58	10	0,1724137931
ELF2_MOUSE	Q9JHC9	93	16	0,1720430108
SP2_MOUSE	Q9D2H6	106	18	0,1698113208
NUP58_DROME	Q9VDV3	106	18	0,1698113208
CQ089_HUMAN	A1L188	6	1	0,1666666667
NUP50_DROME	Q7K0D8	132	22	0,1666666667
F5GUI4_CAEEL	F5GUI4	98	16	0,1632653061
Q94513_DROME	Q94513	43	7	0,1627906977
MAFK_HUMAN	O60675	19	3	0,1578947368
K1C13_HUMAN	P13646	71	11	0,1549295775
CRIPT_MOUSE	O70333	13	2	0,1538461538
Q940Z3_ARATH	Q940Z3	26	4	0,1538461538
M7ZGQ7_TRIUA	M7ZGQ7	33	5	0,1515151515
TPD52_HUMAN	P55327	40	6	0,15
KANL3_HUMAN	Q9P2N6-3	174	26	0,1494252874
ATF1_MOUSE	P81269	61	9	0,1475409836
RD23B_HUMAN	P54727	68	10	0,1470588235
VIME_HUMAN	P08670	48	7	0,1458333333
ATF1_HUMAN	P18846	55	8	0,1454545455
ARI3A_MOUSE	Q62431	90	13	0,1444444444
TYB10_MOUSE	Q6ZWY8	7	1	0,1428571429
YBOX1_HUMAN	P67809	21	3	0,1428571429
SCAM1_MOUSE	Q8K021	42	6	0,1428571429
K1C18_HUMAN	P05783	56	8	0,1428571429
CREB1_RAT	P15337	57	8	0,1403508772
Q84903_9POTV	Q84903	43	6	0,1395348837
Q6AXD2_MOUSE	Q6AXD2	86	12	0,1395348837
PHB1_RAT	P67779	29	4	0,1379310345
ODO2_HUMAN	P36957	51	7	0,137254902
F6UTU1_MOUSE	F6UTU1	95	13	0,1368421053
ODO2_RAT	Q01205	52	7	0,1346153846
K2C8_HUMAN	P05787	67	9	0,1343283582
TPD54_MOUSE	Q9CYZ2	38	5	0,1315789474
LEA3_WHEAT	Q03968	46	6	0,1304347826
TM1L2_MOUSE	Q5SRX1	77	10	0,1298701299
FOXK2_MOUSE	Q3UCQ1	101	13	0,1287128713
SCAM1_HUMAN	O15126	39	5	0,1282051282
KANL3_MOUSE	A2RSY1	172	22	0,1279069767
G3BP2_MOUSE	P97379	47	6	0,1276595745
G3BP2_HUMAN	Q9UN86	47	6	0,1276595745